origem,destino,peso_m,tipo
HUB,PONTO_L3_HUB,120,calçada
PONTO_L3_HUB,PRC,430,calçada
PRC,FT,180,calçada
FT,FD,220,calçada
FD,FACE,260,calçada
FACE,BSAN,180,calçada
BSAN,ICC_NORTE,180,calçada
FT,ICC_NORTE,180,calçada
FD,ICC_NORTE,250,calçada
FACE,IPOL_IREL,260,calçada
IPOL_IREL,BCE,250,calçada
FACE,CCAB,500,calçada
BCE,CCAB,420,calçada
CCAB,PONTO_L4_CO,650,via_interna
PONTO_L4_CO,CO,550,calçada
CO,FEF,350,calçada
ICC_NORTE,ICC_CENTRO,450,corredor_icc
ICC_CENTRO,ICC_SUL,450,corredor_icc
ICC_CENTRO,RU,120,calçada
ICC_CENTRO,FE,280,calçada
FE,RU,320,calçada
ICC_SUL,BCE,160,calçada
BCE,REITORIA,230,calçada
REITORIA,BEIJODROMO,250,calçada
BEIJODROMO,IDA_UED,200,calçada
IDA_UED,IQ,300,calçada
IQ,FM,180,calçada
FM,FS,150,calçada
FS,BSAS,200,calçada
BSAS,ICC_SUL,250,calçada
IB,IQ,280,calçada
IB,ICC_SUL,320,calçada
FT,FE,350,calçada
FE,UNBTV,380,calçada
UNBTV,CDT_DPI_DPG,450,via_interna
CDT_DPI_DPG,PONTO_L3_CENTRO,300,via_interna
PONTO_L3_CENTRO,PRC,500,via_interna
PONTO_L3_CENTRO,HUB,700,via_interna
HUB,HVET,1300,via_interna
HVET,COLINA,650,via_interna
COLINA,FT,700,via_interna
COLINA,CEU,900,via_interna
CEU,CO,750,via_interna
MALOCA,FACE,320,calçada
MALOCA,BSAN,300,calçada
PMU_I,BCE,250,calçada
PMU_II,BCE,300,calçada
PMU_I,PMU_II,180,calçada
PMU_I,REITORIA,350,calçada
CIC_EST,FACE,180,calçada
CIC_EST,BSAN,250,calçada
CIC_EST,ICC_NORTE,300,calçada
